Tiago Bravo,Paulo Miyao,L,"<a href=""/?p=6332"">Choke from back</a>",World Pro,69KG,SF,2016
Tiago Bravo,Gabriel Marinho,W,Pts: 3x0,Brasileiro NoGi,73KG,1/4F,2011
Tiago Bravo,Unknown,W,Footlock,Arab Cup,SF,SF,2012
Tiago Bravo,Higor Polonio,W,"Pts: 2x2, Adv",Arab Cup,F,F,2012
Tiago Bravo,Bruno Silva,W,"<a href=""/?p=4658"">Arm in ezekiel</a>",World Pro.,64KG,1/4F,2014
Tiago Bravo,Samir Chantre,W,Referee Decision,World Pro.,64KG,SF,2014
Tiago Bravo,Pedro Cruz,W,Pts: 6x0,Dubai BJJ Pro,76KG,1/4F,2015
Tiago Bravo,Cesar Miahira,W,Pts: 4x2,Dubai BJJ Pro,76KG,SF,2015
Tiago Bravo,Rafael Campos,W,"<a href=""/?p=5463"">Armbar</a>",Dubai BJJ Pro,76KG,F,2015
Tiago Bravo,Yuta Kuwahara,W,"<a href=""/?p=5463"">Armbar</a>",World Pro,65KG,R1,2015
Tiago Bravo,Hiroaki Otsuka,W,Points,Grand Slam Tokyo,69KG,SF,2015
Tiago Bravo,Vinicius Agudo,W,Pts: 8x2,Grand Slam LA,77KG,1/4F,2015
Tiago Bravo,David Younan,W,Pts: 6x2,London Grand Slam,69KG,SF,2016
Tiago Bravo,Max Campos,W,Referee Decision,London Grand Slam,69KG,F,2016
Tiago Bravo,Erick De Sa,W,"<a href=""/?p=5463"">Armbar</a>",World Pro,69KG,1/8F,2016
Tiago Bravo,Isaque Paiva,W,Pts: 4x0,World Pro,69KG,1/4F,2016
Tiago Bravo,Rafael Mansur,W,Pts: 2x0,World Pro,69KG,3RD,2016
Tiago Bravo,Yuto Hirao,W,Points,Grand Slam Tokyo,69KG,SF,2016
Tiago Bravo,Daisuke Shiraki,W,Referee Decision,Grand Slam Tokyo,69KG,F,2016
Gianni Grippo,Rafael Mendes,L,Pts: 3x0,European,70KG,SF,2014
Gianni Grippo,Otavio Sousa,L,"Pts: 0x0, Adv",WP Montreal,ABS,SF,2014
Gianni Grippo,M. Andre,D,N/A,Copa Podio,77KG,GP,2014
Gianni Grippo,Gilbert Burns,L,"<a href=""/?p=5463"">Armbar</a>",Copa Podio,77KG,GP,2014
Gianni Grippo,Fernando Vieira,D,Pts: 2x2,Copa Podio,77KG,GP,2014
Gianni Grippo,Rafael Mendes,L,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,70KG,1/4F,2014
Gianni Grippo,Osvaldo Moizinho,L,Referee Decision,SF Open,ABS,SF,2014
Gianni Grippo,Osvaldo Moizinho,L,"Pts: 2x2, Adv",No Gi Pan Am.,70KG,SF,2014
Gianni Grippo,Jackson Sousa,L,Pts: 2x0,No Gi Pan Am.,ABS,SF,2014
Gianni Grippo,Osvaldo Moizinho,L,Referee Decision,No Gi Worlds,70KG,SF,2014
Gianni Grippo,Augusto Mendes,L,Referee Decision,World Expo,ABS,SPF,2014
Gianni Grippo,Samir Chantre,L,Adv,Las Vegas Open,70KG,F,2014
Gianni Grippo,Joao Miyao,L,Pts: 6x4,NYC Pro,70KG,F,2014
Gianni Grippo,Joao Miyao,L,Pen,Copa Podio,70KG,SPF,2014
Gianni Grippo,Marcio Andre,L,Adv,European,70KG,F,2015
Gianni Grippo,Magid Hage,L,Referee Decision,SF Open,ABS,SF,2015
Gianni Grippo,Paulo Miyao,L,Adv,NY Spring Open,70KG,F,2015
Gianni Grippo,Paulo Miyao,L,Pts: 9x2,Boston Spring Open,70KG,F,2015
Gianni Grippo,Rubens Charles,L,Pts: 3x0,ADCC,66KG,1/4F,2015
Gianni Grippo,Paulo Miyao,L,Referee Decision,NoGi Pan Ams,70KG,F,2015
Gianni Grippo,Garry Tonon,L,"Pts: 6x6, Adv",NoGi Pan Ams,ABS,SF,2015
Gianni Grippo,Augusto Mendes,L,Pts: 2x0,NoGi Worlds,70KG,SF,2015
Gianni Grippo,Kim Terra,L,Referee Decision,IBJJF NY Pro,70KG,F,2015
Gianni Grippo,Bruno Frazatto,D,N/A,Polaris 3,70KG,SPF,2016
Gianni Grippo,Rafael Mansur,L,"Pts: 0x0, Adv",World Pro,69KG,1/8F,2016
Gianni Grippo,Hiago George,L,Pts: 4x0,World Champ.,64KG,1/4F,2016
Gianni Grippo,Marcio Andre,L,"Pts: 2x2, Adv",NoGi Worlds,73KG,1/4F,2016
Gianni Grippo,Unknown,W,"<a href=""/?p=6332"">Choke from back</a>",European,70KG,1/4F,2014
Gianni Grippo,Zachary Adamson,W,Points,Pan American,70KG,R1,2014
Gianni Grippo,Isaque Paiva,W,Pts: 5x0,Pan American,70KG,1/4F,2014
Gianni Grippo,Samir Chantre,W,Pts: 2x0,Pan American,70KG,SF,2014
Gianni Grippo,Steven Barrett,W,Cross choke,NY Summer Op.,ABS,1/4F,2014
Gianni Grippo,Eliot Kelly,W,Pts: 11x2,NY Summer Op.,ABS,SF,2014
Gianni Grippo,Rodrigo Freitas,W,Referee Decision,NY Summer Op.,ABS,F,2014
Gianni Grippo,Steven Barnett,W,"<a href=""/?p=6332"">Choke from back</a>",NY Summer Op.,76KG,SF,2014
Gianni Grippo,Rodrigo Freitas,W,N/A,NY Summer Op.,76KG,F,2014
Gianni Grippo,D. Hemmings,W,Pts: 2x0,FIVE,70KG,SPF,2014
Gianni Grippo,AJ Agazarm,W,Pts: 4x0,NY Spring Open,ABS,F,2014
Gianni Grippo,Victor Silverio,D,---,Copa Podio,77KG,GP,2014
Gianni Grippo,Osvaldo Moizinho,W,Pts: 2x0,World Pro.,70KG,R1,2014
Gianni Grippo,S. Franceschini,W,Points,World Champ.,70KG,RDS,2014
Gianni Grippo,Vugner Silva,W,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,70KG,RDS,2014
Gianni Grippo,S. Franceschini,W,"<a href=""/?p=5463"">Armbar</a>",World Pro.,70KG,3PLC,2014
Gianni Grippo,Osvaldo Moizinho,W,Pts: 2x0,SF Open,70KG,F,2014
Gianni Grippo,Garry Tonon,W,Pts: 6x4,No Gi Pan Am.,ABS,R1,2014
Gianni Grippo,Mauro Santiago,W,"Pts: 0x0, Adv",No Gi Pan Am.,ABS,1/4F,2014
Gianni Grippo,Yukito iosada,W,Pts: 5x0,No Gi Worlds,70KG,1/4F,2014
Gianni Grippo,Vitor Paschoal,W,Points,Las Vegas Open,70KG,SF,2014
Gianni Grippo,N. Mendelsohn,W,Points,Las Vegas Open,ABS,SF,2014
Gianni Grippo,Ranieri Paiva,W,N/A,Las Vegas Open,ABS,F,2014
Gianni Grippo,Jonathan Thomas,W,Referee Decision,NYC Pro,70KG,1/4F,2014
Gianni Grippo,Osvaldo Moizinho,W,Referee Decision,NYC Pro,70KG,SF,2014
Gianni Grippo,Guilherme Neves,W,"<a href=""/?p=6332"">Bow and arrow</a>",European,70KG,1/4F,2015
Gianni Grippo,Guilherme Neves,W,"<a href=""/?p=6332"">Bow and arrow</a>",European,70KG,SF,2015
Gianni Grippo,Darragh OConaill,W,Points,SF Open,ABS,1/4F,2015
Gianni Grippo,Rodrigo Freitas,W,Pts: 6x4,SF Open,76KG,F,2015
Gianni Grippo,Mayko Borges,W,"<a href=""/?p=6332"">Choke from back</a>",Pan American,70KG,1/4F,2015
Gianni Grippo,Osvaldo Moizinho,W,Pts: 6x4,Pan American,70KG,F,2015
Gianni Grippo,Brian Mahecha,W,Points,NY Spring Open,70KG,SF,2015
Gianni Grippo,Isaque Paiva,W,"Pts: 0x0, Adv",World Pro,65KG,F,2015
Gianni Grippo,Leo Saggioro,W,Referee Decision,World Champ.,70Kg,1/4F,2015
Gianni Grippo,Gabriel Marangoni,W,Pts: 2x0,ADCC,66KG,R1,2015
Gianni Grippo,Tom Barlow,W,"<a href=""/?p=6438"">Inside heel hook</a>",Polaris 2,70KG,SPF,2015
Gianni Grippo,Michael Wacker,W,Pts: 13x0,NoGi Pan Ams,70KG,1/4F,2015
Gianni Grippo,Mayko Araujo,W,"<a href=""/?p=6332"">Choke from back</a>",NoGi Pan Ams,70KG,SF,2015
Gianni Grippo,Rodrigo Freitas,W,Referee Decision,NoGi Pan Ams,ABS,1/4F,2015
Gianni Grippo,Geoffrey Villareal,W,"<a href=""/?p=6332"">Choke from Back</a>",NoGi Worlds,70KG,1/8F,2015
Gianni Grippo,Isaque Paiva,W,Pts: 15x10,NoGi Worlds,70KG,1/4F,2015
Gianni Grippo,Paulo Silva,W,N/A,IBJJF NY Pro,70KG,SF,2015
Gianni Grippo,Darson Hemmings,W,"Pts: 4x4, Adv",NY Spring Open,76KG,SF,2016
Gianni Grippo,Masahiro Iwasaki,W,Pts: 2x0,NY Spring Open,76KG,F,2016
Gianni Grippo,Wanki Chai,W,"Pts: 4x4, Adv",World Pro,69KG,R1,2016
Gianni Grippo,Brian Stuebner,W,"<a href=""/?p=6332"">Choke from back</a>",Respect Pro,65KG,SF,2016
Gianni Grippo,Gabriel Martins,W,"<a href=""/?p=6332"">Choke from back</a>",Respect Pro,65KG,F,2016
Gianni Grippo,Felipe Simplicio,W,"<a href=""/?p=4658"">Ezekiel</a>",Rollmore SPC,70KG,SPF,2016
Gianni Grippo,Vinicius Soares,W,Submission,NoGi Pan Ams,73KG,SF,2016
Gianni Grippo,Rodrigo Freitas,W,Pts: 4x0,NoGi Pan Ams,73KG,F,2016
Gianni Grippo,Marcus Wilson,W,"<a href=""/?p=4302"">RNC</a>",NoGi Worlds,73KG,R1,2016
Antonio Carlos,Rodolfo Vieira,L,Points,World Pro.,92KG,SF,2011
Antonio Carlos,Andre Galvao,L,Points,World Pro.,ABS,1/4F,2011
Antonio Carlos,Rafael Lovato,L,"<a href=""/?p=3592"">Triangle</a>",World Champ.,ABS,R2,2011
Antonio Carlos,Bernardo Faria,L,Pts: 10x5,Pan American,O100KG,F,2012
Antonio Carlos,Alexandre Ribeiro,L,"<a href=""/?p=5463"">Armbar</a>",World Pro.,99KG,SF,2012
Antonio Carlos,Leo Nogueira,L,Pts: 9x2,World Champ.,ABS,SF,2012
Antonio Carlos,Bernardo Faria,W,Triangle-armbar,World Pro.,92KG,1/4F,2011
Antonio Carlos,Fabiano Boi,W,Pts: 2x0,Brasileiro,100KG,NA,2011
Antonio Carlos,Ryan Beuregard,W,Pts: 6x2,World Champ.,ABS,R1,2011
Antonio Carlos,Roberto Alencar,W,Pts: 4x2,World Champ.,94KG,1/4F,2011
Antonio Carlos,Ben Baxter,W,Choke,Pan American,ABS,R1,2012
Antonio Carlos,Leandro Lo,W,Flying triangle,Pan American,ABS,R2,2012
Antonio Carlos,Wander Costa,W,Verbal tap,Pan American,ABS,1/4F,2012
Antonio Carlos,Bernardo Faria,W,Pts: 4x2,Pan American,ABS,SF,2012
Antonio Carlos,David Gill,W,Submission,Pan American,O100KG,1/4F,2012
Antonio Carlos,Felipe Bueno,W,"<a href=""/?p=4302"">RNC</a>",Pan American,O100KG,SF,2012
Antonio Carlos,Marcel Fortuna,W,N/A,World Pro.,99KG,1/4F,2012
Antonio Carlos,Antonio Peinado,W,"<a href=""/?p=4977"">Kimura</a>",Brasileiro,ABS,1/4F,2012
Antonio Carlos,Romulo Barral,W,Pts: 4x0,Brasileiro,ABS,SF,2012
Antonio Carlos,Leandro Lo,W,"Pts: 2x2, Adv",World Champ.,ABS,R2,2012
Antonio Carlos,Romulo Barral,W,Pts: 2x0,World Champ.,ABS,1/4F,2012
Antonio Carlos,James Puopolo,W,Points,World Champ.,100KG,R2,2012
Tanner Rice,Ricardo Rezende,L,Points,Miami Pro Trials,85KG,NA,2013
Tanner Rice,Marcus Antelante,L,Referee Decision,BJJ Tour,82KG,RR,2013
Tanner Rice,Andre Galvao,L,"<a href=""/?p=6332"">Bow and arrow</a>",Pan American,ABS,R2,2013
Tanner Rice,Nate Mendelsohn,L,N/A,Pan American,76KG,R2,2013
Tanner Rice,Jurandir Conceicao,L,Footlock,Pan American,ABS,R1,2014
Tanner Rice,Brian Carlsen,L,Pts: 3x0,FIVE Cali. 2,ABS,1/4F,2014
Tanner Rice,Otavio Sousa,L,Pts: 9x0,WP Montreal,85KG,NA,2014
Tanner Rice,Abraham Marte,L,Cross choke,WP Montreal,ABS,1/4F,2014
Tanner Rice,Roberto Abreu,L,N/A,World Champ.,ABS,R2,2014
Tanner Rice,Rafael Barbosa,L,Points,World Champ.,82KG,RDS,2014
Tanner Rice,Rafael Barbosa,L,Pts: 4x2,Dallas Open,82KG,SF,2014
Tanner Rice,JT Torres,L,Points,American Nat.,82KG,SF,2014
Tanner Rice,Keenan Cornelius,L,Kneebar,No Gi Worlds,88KG,1/4F,2014
Tanner Rice,Clark Gracie,L,Referee Decision,US Nat. Pro,82KG,1/4F,2015
Tanner Rice,Yuri Simoes,L,"<a href=""/?p=5463"">Armbar</a>",SF Open,ABS,SF,2015
Tanner Rice,Vitor Oliveira,L,Pts: 7x4,Pan American,82KG,1/4F,2015
Tanner Rice,Tim Spriggs,L,Referee Decision,NY Spring Open,ABS,SF,2015
Tanner Rice,Roberto Alencar,L,Adv,World Champ.,ABS,R1,2015
Tanner Rice,Victor Estima,L,"<a href=""/?p=4126"">Estima lock</a>",World Champ.,82KG,1/8F,2015
Tanner Rice,James Puopolo,L,Kneebar,Santa Cruz Pro,O94KG,F,2015
Tanner Rice,Thiago Sa,L,Pts: 6x4,Pan American,88KG,1/8F,2016
Tanner Rice,Keenan Cornelius,L,"<a href=""/?p=5463"">Armbar</a>",World Champ.,88KG,1/8F,2016
Tanner Rice,Diogo Sampaio,L,N/A,American Nats,88KG,F,2016
Tanner Rice,Rafael Lovato,L,Cross choke,F2W Pro 11,ABS,SPF,2016
Tanner Rice,Keenan Cornelius,L,Pts: 6x0,BJJ Pro LA,94KG,SF,2016
Tanner Rice,Wellington Dias,W,"<a href=""/?p=4977"">Kimura</a>",Fall Open,76KG,F,2012
Tanner Rice,Augusto Mendes,W,Pts: 4x0,IBJJF Pro League,82KG,1/4F,2012
Tanner Rice,Nate Mendelsohn,W,Points,BJJ Tour,82KG,RR,2013
Tanner Rice,Marcus Antelante,W,Flying triangle,BJJ Tour,82KG,F,2013
Tanner Rice,Gustavo Dias,W,Referee Decision,Pan American,ABS,R1,2013
Tanner Rice,Matt Baker,W,Referee Decision,FIVE Cali. 2,82KG,1/4F,2014
Tanner Rice,Sean Roberts,W,Points,FIVE Cali. 2,82KG,SF,2014
Tanner Rice,A. Vieira,W,"<a href=""/?p=5463"">Armbar</a>",Copa Podio,77KG,SPF,2014
Tanner Rice,Unknown,W,Points,American Nat.,82KG,1/4F,2014
Tanner Rice,Rodrigo Freitas,W,Points,SF Open,ABS,1/4F,2015
Tanner Rice,Ken Primola,W,"<a href=""/?p=5463"">Armbar</a>",SF Open,88KG,F,2015
Tanner Rice,Oliver Geddes,W,Pts: 3x0,Pan American,82KG,R1,2015
Tanner Rice,Magid Hage,W,Points,Pan American,82KG,R3,2015
Tanner Rice,Todd Brandon,W,Points,NY Spring Open,88KG,SF,2015
Tanner Rice,Jonathan Satava,W,Adv,NY Spring Open,ABS,1/4F,2015
Tanner Rice,Thomas Oyarzun,W,Points,World Champ.,82KG,R1,2015
Tanner Rice,Sean Fisher,W,Points,American Nat.,82KG,1/4F,2015
Tanner Rice,Marcos Campos,W,Points,American Nat.,82KG,SF,2015
Tanner Rice,Darragh OConaill,W,Points,American Nat.,82KG,F,2015
Tanner Rice,Javier Yamuni,W,Points,Chicago S. Open,82KG,F,2015
Tanner Rice,Elliot Kelly,W,Points,Santa Cruz Pro,O94KG,SF,2015
Tanner Rice,Gregor Gracie,W,Referee Decision,Grand Slam LA,85KG,1/4F,2015
Tanner Rice,Alec Baulding,W,Referee Decision,Grand Slam LA,85KG,SF,2015
Tanner Rice,Lucas Barbosa,W,"Pts: 0x0, Adv",Grand Slam LA,85KG,F,2015
Tanner Rice,Jason Ackerman,W,"<a href=""/?p=6332"">Bow and arrow</a>",Irvine Open,94KG,SF,2015
Tanner Rice,Inacio Neto,W,Referee Decision,Irvine Open,94KG,F,2015
Tanner Rice,Brian Morizi,W,Points,San Jose Open,88KG,SF,2016
Tanner Rice,Pedro Mello,W,"Pts: 2x2, Adv",San Jose Open,88KG,F,2016
Tanner Rice,Eliot Kelly,W,Pts: 4x0,San Jose Open,ABS,F,2016
Tanner Rice,Joshua Bowlin,W,Pts: 7x4,Pan American,88KG,R1,2016
Tanner Rice,Gregor Gracie,W,"Pts: 4x4, Adv",World Champ.,88KG,R1,2016
Tanner Rice,Lucas Barbosa,W,Points,American Nats,88KG,SF,2016
Tanner Rice,Mauricio Alonso,W,Choke,F2W Pro 8,72KG,SPF,2016
Tanner Rice,Nick Schrock,W,"Pts: 5x5, Adv",Ch. Summer Open,94KG,F,2016
Tanner Rice,Inacio Neto,W,Triangle armbar,BJJ Pro LA,94KG,1/4F,2016
Tanner Rice,Manny Rocha,W,Pts: 40x4,US Open,95KG,1/4F,2016
Tanner Rice,Tarsis Humphreys,W,"Pts: 0x0, Adv",US Open,95KG,SF,2016
Hiago George,Douglas Rufino,L,Pts: 2x0,SP Open,64KG,SF,2015
Hiago George,Philipe Freitas,L,Points,Brasileiro NoGi,64KG,F,2015
Hiago George,Gabriel Moraes,L,Referee Decision,Pan American,64KG,SF,2016
Hiago George,Ary Farias,L,Referee Decision,World Champ.,64KG,SF,2016
Hiago George,Pedro Henrique,W,"Pts: 2x2, Adv",Brazil Nat. Pro RJ,62KG,F,2015
Hiago George,Thomas Lisboa,W,Wristlock,SP Open,64KG,1/4F,2015
Hiago George,Narciso Vila,W,Verbal tap,Camp. Paulista,64KG,RR,2014
Hiago George,Narciso Vila,W,Verbal tap,Camp. Paulista,64KG,RR,2014
Hiago George,Levy Oliveira,W,"<a href=""/?p=3592"">Triangle</a>",Floripa Open,64KG,1/4F,2015
Hiago George,Thales Nakassu,W,"<a href=""/?p=3592"">Triangle</a>",Floripa Open,64KG,SF,2015
Hiago George,Magno Mota,W,Pts: 2x0,Floripa Open,64KG,F,2015
Hiago George,Tiago Teixeira,W,"<a href=""/?p=6332"">Choke from back</a>",Brasileiro NoGi,64KG,1/4F,2015
Hiago George,Luiz Andrade,W,Katagatame,Brasileiro NoGi,64KG,SF,2015
Hiago George,David Lemes,W,"<a href=""/?p=6332"">Choke from back</a>",IBJJF Rio Pro,70KG,1/4F,2015
Hiago George,Isaque Paiva,W,Pts: 8x6,IBJJF Rio Pro,70KG,F,2015
Hiago George,Leandro Silva,W,"<a href=""/?p=6332"">Choke from back</a>",South American,64KG,SF,2015
Hiago George,Jorge Nakamura,W,"<a href=""/?p=6332"">Choke from back</a>",South American,64KG,SF,2015
Hiago George,Celso Souza,W,Pts: 14x0,Grand Slam - Rio,62KG,1/8F,2015
Hiago George,Magno Motta,W,Pts: 2x0,Grand Slam - Rio,62KG,1/4F,2015
Hiago George,Luis Lopes,W,Pts: 4x2,European Open,64KG,1/4F,2016
Hiago George,Luis Pinto,W,"<a href=""/?p=5463"">Armbar</a>",European Open,64KG,SF,2016
Hiago George,Gabriel Willcox,W,"Pts: 2x2, Adv",Pan American,64KG,R1,2016
Hiago George,Pedro Henrique,W,Inverted triangle,Pan American,64KG,1/4F,2016
Hiago George,Jose Oliveira,W,Pts: 3x0,World Pro,62KG,1/4F,2016
Hiago George,Daniel Santana,W,Pts: 2x0,World Pro,62KG,SF,2016
Hiago George,Caio Santos,W,"<a href=""/?p=6332"">Choke from back</a>",Brasileiro,64KG,R1,2016
Hiago George,Bruno Celio,W,"<a href=""/?p=6332"">Choke from back</a>",Brasileiro,64KG,1/4F,2016
Hiago George,Marcos Suel,W,Pts: 9x0,Brasileiro,64KG,SF,2016
Hiago George,Kazuhiro Miyachi,W,Katagatame,World Champ.,64KG,R2,2016
Hiago George,Gianni Grippo,W,Pts: 4x0,World Champ.,64KG,1/4F,2016
Hiago George,Willian Oliveira,W,"<a href=""/?p=6332"">Choke from back</a>",Sao Paulo Open,64KG,SF,2016
Hiago George,Rodolfo Marques,W,"<a href=""/?p=4488"">Toe hold</a>",Sao Paulo Open,64KG,F,2016
Hiago George,Jose Lima,W,"<a href=""/?p=4302"">RNC</a>",Brasileiro NoGi,61KG,SF,2016
Hiago George,Kelvyn Pontes,W,"<a href=""/?p=3592"">Triangle</a>",Brasileiro NoGi,61KG,F,2016
Ricardo Arona,Fabio Gurgel,L,Pts: 3x0,World Champ.,94KG,F,2000
Ricardo Arona,Rodrigo Comprido,W,Pts: 2x0,World Champ.,94KG,SF,2000
Ricardo Arona,H. Kanehara,W,Kneebar,ADCC,99KG,R1,2000
Ricardo Arona,Kareem Barkalev,W,Adv,ADCC,99KG,1/4F,2000
Ricardo Arona,Tito Ortiz,W,Pts: 2x0,ADCC,99KG,SF,2000
Ricardo Arona,Jeff Monson,W,Pen,ADCC,99KG,F,2000
Ricardo Arona,R. Mashurenko,W,Pts: 2x0,ADCC,99KG,R1,2001
Ricardo Arona,R. Babalu,W,Pts: 2x0,ADCC,99KG,1/4F,2001
Ricardo Arona,Olav Einemo,W,Pts: 3x0,ADCC,99KG,SF,2001
Ricardo Arona,Ricardo Almeida,W,Pen,ADCC,99KG,F,2001
Ricardo Arona,Roger Neff,W,"<a href=""/?p=6438"">Heel hook</a>",ADCC,ABS,R1,2001
Ricardo Arona,Saulo Ribeiro,W,Pts: 2x0,ADCC,ABS,1/4F,2001
Ricardo Arona,Vitor Belfort,W,Pts: 3x0,ADCC,ABS,SF,2001
Ricardo Arona,JJ Machado,W,Pts: 3x0,ADCC,ABS,F,2001
Ricardo Arona,Mark Kerr,W,Points,ADCC,ABS,SPF,2003
Gustavo Campos,Murilo Santana,L,"<a href=""/?p=3592"">Triangle</a>",World Champ.,82KG,R1,2006
Gustavo Campos,Andre Galvao,L,Pts: 11x4,World Cup,82KG,F,2006
Gustavo Campos,Marcelo Garcia,L,"<a href=""/?p=5463"">Armbar</a>",Brasileiro,82KG,SF,2006
Gustavo Campos,Andre Galvao,L,"<a href=""/?p=4302"">RNC</a>",World Champ.,82KG,SF,2007
Gustavo Campos,Otavio Sousa,L,Kneebar,World Champ.,82KG,1/4F,2008
Gustavo Campos,Delson Heleno,L,Adv,WPC Gr Trials,83KG,SF,2010
Gustavo Campos,Romulo Barral,L,Cross choke,World Champ.,88KG,SF,2010
Gustavo Campos,Marcelo Garcia,L,"<a href=""/?p=5463"">Armbar</a>",World Champ.,82KG,SF,2011
Gustavo Campos,Marcus Almeida,L,Pts: 19x2,Pan American,ABS,1/4F,2013
Gustavo Campos,Rodolfo Vieira,L,"<a href=""/?p=6332"">Choke from back</a>",World Pro,ABS,R1,2013
Gustavo Campos,Romulo Barral,L,Pts: 3x0,World Champ.,88KG,SF,2013
Gustavo Campos,Romulo Barral,L,DQ,World Champ.,88KG,SF,2014
Gustavo Campos,Tarsis Humphreys,L,Pts: 6x4,World Champ.,88KG,SF,2015
Gustavo Campos,Claudio Calasans,L,"Pts: 0x0, Adv",World Pro,85KG,1/4F,2016
Gustavo Campos,Dillon Danis,L,"<a href=""/?p=4488"">Toe hold</a>",World Champ.,82KG,1/8F,2016
Gustavo Campos,Leonardo Pecanha,W,Pts: 14x0,World Cup,82KG,1/4F,2005
Gustavo Campos,Andre Galvao,W,Adv,World Cup,82KG,F,2005
Gustavo Campos,Lucas Leite,W,Pts: 5x4,Pan American,82KG,SF,2008
Gustavo Campos,Otavio Sousa,W,Kneebar,Pan American,82KG,F,2008
Gustavo Campos,Tokito Akuma,W,Points,World Champ.,82KG,R1,2008
Gustavo Campos,Mike Fowler,W,Points,European,82KG,1/4F,2010
Gustavo Campos,Tarsis Humphreys,W,Adv,European,ABS,SF,2010
Gustavo Campos,Rodrigo Cavaca,W,"<a href=""/?p=3592"">Triangle</a>",European,ABS,F,2010
Gustavo Campos,Eduardo Milioli,W,N/A,Miami Open,82KG,F,2010
Gustavo Campos,Unknown,W,Submission,World Champ.,82KG,RDS,2011
Gustavo Campos,Alan Finfou,W,Submission,World Champ.,82KG,RDS,2011
Gustavo Campos,Daniel Garcia,W,"Pts: 2x2, Adv",World Champ.,82KG,1/4F,2011
Gustavo Campos,Augusto Carsalade,W,Pts: 10x0,Copa Podio,76KG,GP,2011
Gustavo Campos,Raphael Abi-Rihan,W,Pts: 2x0,Copa Podio,ABS,SPF,2012
Gustavo Campos,Unknown,W,Pts: 12x2,Pan American,ABS,R1,2013
Gustavo Campos,Alexander Trans,W,Points,Pan American,ABS,R2,2013
Gustavo Campos,Alberto Araujo,W,N/A,Pan American,88KG,R1,2013
Gustavo Campos,Diogo Sampaio,W,Points,Pan American,88KG,R2,2013
Gustavo Campos,Romulo Barral,W,Pts: 10x4,Pan American,88KG,R1,2013
Gustavo Campos,Tarsis Humphreys,W,Points,World Champ.,88KG,1/4F,2013
Gustavo Campos,Bruno Togni,W,Points,Pan American,88KG,R1,2014
Gustavo Campos,Diego Hertzog,W,"Pts: 2x2, Adv",Pan American,88KG,1/4F,2014
Gustavo Campos,Renato Cardoso,W,"Pts: 8x8, Adv",Pan American,88KG,SF,2014
Gustavo Campos,William Martins,W,Points,World Champ.,88KG,RDS,2014
Gustavo Campos,Renato Cardoso,W,Pts: 11x2,World Champ.,88KG,1/4F,2014
Gustavo Campos,Pedro Souza,W,"<a href=""/?p=5463"">Armbar</a>",Pan American,88KG,R2,2015
Gustavo Campos,Victor Bonfim,W,"<a href=""/?p=5463"">Armbar</a>",Pan American,88KG,1/4F,2015
Gustavo Campos,Patrick Gaudio,W,"<a href=""/?p=5463"">Armbar</a>",World Champ.,88KG,1/4F,2015
Gustavo Campos,Romulo Azevedo,W,Pts: 4x2,World Pro,85KG,R1,2016
Gustavo Campos,Viking Wong,W,Pts: 8x0,World Pro,85KG,1/8F,2016
Tarsis Humphreys,Delson Heleno,L,Pts: 2x0,World Champ.,88KG,1/4F,2006
Tarsis Humphreys,Alexandre Ribeiro,L,Points,World Champ.,ABS,1/4F,2006
Tarsis Humphreys,Romulo Barral,L,"Pts: 2x2, Adv",Pan American,88KG,F,2007
Tarsis Humphreys,Romulo Barral,L,"Pts: 6x6, Adv",Pan American,ABS,F,2007
Tarsis Humphreys,Delson Heleno,L,Pen,ADCC Trials,88KG,F,2007
Tarsis Humphreys,A. Cacareco,L,Points,ADCC,ABS,1/4F,2007
Tarsis Humphreys,Demian Maia,L,Points,ADCC,88KG,SF,2007
Tarsis Humphreys,Saulo Ribeiro,L,"Pts: 2x2, Adv",World Champ.,88KG,SF,2007
Tarsis Humphreys,Andre Galvao,L,Referee Decision,World Champ.,ABS,R1,2007
Tarsis Humphreys,Luiz Theodoro,L,Points,Super Challenge,ABS,SF,2007
Tarsis Humphreys,Andre Galvao,L,Injury,Pan American,88KG,F,2008
Tarsis Humphreys,Alexandre Ribeiro,L,Pts: 2x0,World Champ.,94KG,SF,2008
Tarsis Humphreys,Marcello Salazar,L,N/A,NoGi Worlds,88KG,R1,2008
Tarsis Humphreys,Otavio Sousa,L,Points,Capital Challenge,88KG,SF,2008
Tarsis Humphreys,Rafael Rihan,L,Points,Brasileiro,88KG,F,2009
Tarsis Humphreys,David Avellan,L,"<a href=""/?p=4302"">RNC</a>",ADCC,88KG,1/4F,2009
Tarsis Humphreys,Romulo Barral,L,Referee Decision,World Champ.,88KG,F,2009
Tarsis Humphreys,Rodrigo Cavaca,L,Points,World Champ.,ABS,R1,2009
Tarsis Humphreys,Gustavo Campos,L,Adv,European,ABS,SF,2010
Tarsis Humphreys,Roger Gracie,L,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,ABS,1/4F,2010
Tarsis Humphreys,Romulo Barral,L,Pts: 3x0,World Pro.,83KG,1/4F,2011
Tarsis Humphreys,Rodolfo Vieira,L,Pts: 5x2,World Pro.,ABS,SF,2011
